Date,ALL_EXCL_FUEL,MOSTLY_FOOD,NON_SPECIALISED,TEXTILE,HOUSEHOLD,OTHER,NON_STORE
1986 Jan,1883154,747432,163708,267774,261453,281699,161088
1986 Feb,1819796,773161,152656,223836,246502,275121,148519
1986 Mar,1912582,797104,169440,251438,249614,292348,152638
1986 Apr,1974419,809334,170540,275975,260086,299271,159213
1986 May,1948915,800193,170173,274979,251175,297655,154740
1986 Jun,2019114,821785,178366,295463,251507,311447,160546
1986 Jul,2051539,816033,184812,297969,269786,323187,159752
1986 Aug,2011746,804386,180911,297138,263427,310220,155665
1986 Sep,2046678,792943,181055,305350,280640,318368,168322
1986 Oct,2110669,810147,187728,308919,298637,325617,179621
1986 Nov,2315710,847794,231599,352009,332079,358077,194152
1986 Dec,2830206,970987,319570,490001,373714,469399,206536
1987 Jan,2032021,798562,172215,288186,288534,307900,176624
1987 Feb,1980748,805713,165682,247219,282836,313577,165721
1987 Mar,2009717,816051,174034,256756,280207,315562,167106
1987 Apr,2156967,862749,189729,308543,284440,336755,174751
1987 May,2075808,834375,175464,287515,280404,330093,167957
1987 Jun,2137092,844051,183014,304706,286522,345149,173651
1987 Jul,2208377,847098,198848,330804,301537,356037,174054
1987 Aug,2193689,854672,186160,317375,304843,356241,174399
1987 Sep,2177927,825398,188343,317164,314681,350923,181418
1987 Oct,2281593,850022,202862,340464,334112,355424,198710
1987 Nov,2506843,892292,248366,381103,371953,397845,215285
1987 Dec,3075829,1028966,346378,533443,422524,519848,224669
1988 Jan,2267165,845068,193734,316077,354371,364295,193620
1988 Feb,2164201,864420,178627,267003,324824,351326,178001
1988 Mar,2227296,893751,192979,283258,319268,356518,181522
1988 Apr,2309954,899831,195328,312896,330680,379170,192049
1988 May,2321889,904736,193670,322577,325868,385344,189694
1988 Jun,2331091,900316,199227,330852,323326,387613,189757
1988 Jul,2443590,907775,212694,356501,363880,406913,195827
1988 Aug,2410116,913793,204410,339444,355879,405094,191497
1988 Sep,2361782,881516,204956,342509,354619,386139,192043
1988 Oct,2511523,913594,220223,363422,389148,410274,214862
1988 Nov,2736759,953110,266979,411645,418855,452834,233335
1988 Dec,3426416,1122251,381661,581735,485061,605646,250061
1989 Jan,2402611,858015,207301,339369,384740,412176,201010
1989 Feb,2372341,919211,192807,293003,358914,408254,200152
1989 Mar,2442103,941701,209165,319602,354855,416153,200627
1989 Apr,2500609,971367,207525,341366,355884,422098,202369
1989 May,2559880,981961,211234,369953,349897,442719,204116
1989 Jun,2504302,973938,208430,350397,337294,435086,199158
1989 Jul,2580060,988979,218152,371778,354235,445348,201568
1989 Aug,2561408,983964,217046,357298,362585,443308,197207
1989 Sep,2544715,955930,216096,366609,364868,434173,207038
1989 Oct,2668058,986693,227155,377221,397264,457111,222613
1989 Nov,2886508,1026436,274733,421378,429938,494164,239860
1989 Dec,3666286,1216788,401815,612150,501527,664020,269986
1990 Jan,2588380,935790,216522,363453,406329,455838,210448
1990 Feb,2587244,1003439,207252,327640,384076,451754,213083
1990 Mar,2635781,1022179,216875,346661,366837,469277,213952
1990 Apr,2723947,1057312,228865,380153,369758,472668,215192
1990 May,2780142,1084597,224958,400758,367428,486960,215441
1990 Jun,2694624,1050138,222563,376653,359236,474420,211615
1990 Jul,2825275,1085127,235962,419627,371212,496817,216530
1990 Aug,2747811,1068880,230317,384725,371094,481636,211159
1990 Sep,2722737,1048028,230226,393438,369935,464391,216718
1990 Oct,2822318,1065202,236835,393534,399665,495504,231578
1990 Nov,3014630,1100274,279835,427558,429424,526305,251234
1990 Dec,3842641,1290345,424753,638782,504811,697026,286924
1991 Jan,2675448,1035420,231379,353240,389857,447847,217706
1991 Feb,2630080,1092484,206740,309429,360943,441861,218624
1991 Mar,2810439,1124924,232454,354965,392678,494685,210734
1991 Apr,2820226,1148587,236021,373445,366998,486211,208964
1991 May,2807299,1136001,232927,381641,359495,492571,204664
1991 Jun,2838249,1159828,238157,384576,356924,488966,209798
1991 Jul,2952383,1179580,259303,418288,375463,508604,211144
1991 Aug,2839701,1157824,239848,389836,366010,481567,204616
1991 Sep,2830190,1137775,240336,387947,370836,472911,220386
1991 Oct,2927957,1140005,254662,407768,390385,499397,235739
1991 Nov,3179269,1177961,313864,458816,428453,543558,256617
1991 Dec,3839377,1327831,427841,634395,510172,688654,250484
1992 Jan,2810212,1135612,244663,338904,397065,473011,220957
1992 Feb,2784468,1168426,220553,315660,375541,474648,229640
1992 Mar,2804759,1185338,228398,334809,363092,489137,203985
1992 Apr,2945930,1234184,251627,369741,377678,510719,201981
1992 May,2920969,1215626,234756,390346,354857,525850,199534
1992 Jun,2927360,1222523,245961,373576,352753,529844,202703
1992 Jul,2940086,1207184,262387,392959,368442,510280,198834
1992 Aug,2927903,1196604,249527,396173,375802,509414,200383
1992 Sep,2907508,1178451,249959,400432,373336,480603,224727
1992 Oct,3037820,1212693,265806,424041,392139,502675,240466
1992 Nov,3275297,1249805,319860,461986,424685,555388,263574
1992 Dec,3915847,1397370,466283,651864,493717,685156,221457
1993 Jan,2893328,1190254,260074,355602,414262,458321,214816
1993 Feb,2896714,1218279,235175,329612,392333,481799,239516
1993 Mar,2965445,1245660,246265,346243,388034,509045,230198
1993 Apr,3054868,1280363,259630,388736,401199,510590,214349
1993 May,3024986,1276204,248261,385094,380250,523177,212000
1993 Jun,3050768,1272945,263048,397646,379559,528014,209556
1993 Jul,3090761,1272833,277361,409744,394723,526015,210085
1993 Aug,3062664,1267767,262762,402888,400873,516343,212032
1993 Sep,3068889,1241189,264530,417904,404046,512837,228384
1993 Oct,3184904,1263337,280725,443145,430161,519727,247809
1993 Nov,3437863,1302434,336318,484059,462037,585454,267560
1993 Dec,4125317,1459507,499254,697683,513973,717036,237864
1994 Jan,3022914,1226355,269147,377235,450797,486414,212965
1994 Feb,2993177,1264411,239063,336882,406008,494165,252648
1994 Mar,3107443,1311662,261653,375401,403816,526628,228283
1994 Apr,3125248,1296240,261234,405452,412556,521113,228653
1994 May,3160451,1323485,252480,409607,396896,550891,227093
1994 Jun,3168270,1329168,265580,416032,381778,562945,212766
1994 Jul,3214095,1350266,279515,435819,395071,543804,209620
1994 Aug,3178827,1327332,265355,417081,404438,543513,221108
1994 Sep,3191677,1292147,271684,445155,411713,542068,228910
1994 Oct,3303535,1320982,287288,455850,440153,554324,244938
1994 Nov,3561392,1365724,346993,494917,474279,612515,266964
1994 Dec,4390310,1554049,530435,749526,542124,764161,250015
1995 Jan,3029859,1263169,258709,377271,438217,492408,200085
1995 Feb,3115092,1340997,247679,351380,414311,518710,242015
1995 Mar,3165750,1362040,255359,374381,407275,542204,224491
1995 Apr,3268624,1410209,270038,430884,411682,544748,201063
1995 May,3243838,1412581,256921,425896,394618,546733,207089
1995 Jun,3253673,1401052,274530,425023,389491,552560,211017
1995 Jul,3338797,1421490,284338,451057,406504,563036,212373
1995 Aug,3250802,1422836,267157,410436,397314,549472,203587
1995 Sep,3272893,1371274,280750,446758,419763,543400,210948
1995 Oct,3411757,1394801,298808,450616,456063,577459,234010
1995 Nov,3705509,1441210,379358,516805,490827,623923,253385
1995 Dec,4590543,1668460,576292,777270,567106,776541,224874
1996 Jan,3153390,1352310,274463,375507,442363,511768,196979
1996 Feb,3262626,1435910,264810,359188,432581,529635,240502
1996 Mar,3352936,1483945,274985,391535,430079,556910,215482
1996 Apr,3450089,1468229,297006,438836,443072,590966,211980
1996 May,3406308,1474221,276084,428445,438427,587751,201380
1996 Jun,3498392,1502105,295356,461516,421244,608983,209188
1996 Jul,3525750,1504131,316779,462470,440832,590608,210930
1996 Aug,3428871,1470517,294074,446069,440901,572790,204519
1996 Sep,3493617,1452869,306821,463555,457592,587826,224954
1996 Oct,3635137,1476682,329513,487677,497794,598140,245331
1996 Nov,3987786,1533291,437312,584672,536814,642188,253510
1996 Dec,4677495,1680218,599566,772374,617298,779273,228766
1997 Jan,3375049,1451061,303606,396949,482832,533911,206689
1997 Feb,3408481,1485625,284466,380688,470995,560991,225717
1997 Mar,3533356,1521716,303405,427584,470192,591215,219244
1997 Apr,3609491,1548974,307368,467403,470392,597194,218160
1997 May,3553899,1536946,295645,466501,465509,583668,205630
1997 Jun,3666564,1543526,317044,486282,493211,613853,212648
1997 Jul,3751004,1576188,339654,511442,493038,612352,218330
1997 Aug,3611392,1561156,313464,467854,483564,579986,205368
1997 Sep,3607498,1528260,320575,476181,481637,582838,218007
1997 Oct,3827456,1557921,352169,532198,529482,611594,244092
1997 Nov,4153484,1612834,454185,600020,570293,661702,254449
1997 Dec,4930720,1791416,630687,824698,672176,778415,233328
1998 Jan,3565186,1525182,323151,424264,535270,555123,202197
1998 Feb,3582821,1567812,297275,398425,503256,585714,230340
1998 Mar,3660549,1599402,309507,424363,501908,601202,224167
1998 Apr,3780752,1642091,315736,466239,522286,619731,214669
1998 May,3772195,1635780,312047,495686,491032,634351,203300
1998 Jun,3760634,1645933,313557,469221,490783,625887,215253
1998 Jul,3850450,1633410,344684,517487,513962,628341,212566
1998 Aug,3772100,1635657,323301,487025,496770,618677,210671
1998 Sep,3722824,1590389,319741,478294,513874,597302,223224
1998 Oct,3878361,1621463,345065,519178,536159,612155,244340
1998 Nov,4257845,1688812,457019,601113,575531,673019,262351
1998 Dec,4999202,1862258,624121,796805,689670,791830,234518
1999 Jan,3664585,1583951,319037,431828,557567,566299,205904
1999 Feb,3661457,1628877,296201,399455,526076,580782,230066
1999 Mar,3791462,1689405,316050,439299,517349,599734,229625
1999 Apr,3796564,1640303,315094,468704,524649,634157,213657
1999 May,3872602,1690056,314343,496077,516040,648345,207742
1999 Jun,3867914,1689792,325886,493994,512174,638202,207866
1999 Jul,3951340,1696817,355495,531890,527761,634341,205036
1999 Aug,3864351,1662551,334190,493136,536878,628492,209104
1999 Sep,3809323,1644103,329896,480599,529407,609715,215603
1999 Oct,3997356,1656221,365247,536529,571543,629182,238634
1999 Nov,4393117,1733879,474266,606714,617632,696876,263749
1999 Dec,5176946,1975468,660538,822811,698044,794400,225686
2000 Jan,3820936,1623715,351196,455656,606654,583613,200102
2000 Feb,3760983,1664318,325703,410091,538379,590723,231768
2000 Mar,3839370,1684577,326139,446901,545410,605171,231173
2000 Apr,3975036,1757118,342847,489439,553062,626700,205870
2000 May,3948517,1712212,329659,523880,531117,632708,218942
2000 Jun,3939719,1720525,337924,510052,524502,640444,206272
2000 Jul,4033446,1726013,362771,547777,541866,646549,208469
2000 Aug,3972370,1722197,342679,512159,542382,638592,214362
2000 Sep,3933607,1690434,341962,517353,538166,613476,232216
2000 Oct,4145014,1707940,377234,587012,576561,635552,260716
2000 Nov,4538514,1802254,483204,627118,635604,701023,289311
2000 Dec,5509229,2064494,692046,864768,730382,881865,275674
2001 Jan,3882637,1637593,349338,509090,605453,591526,189636
2001 Feb,3898175,1731559,337762,453545,579916,596305,199088
2001 Mar,3993536,1776321,344255,478660,574492,606127,213682
2001 Apr,4155608,1811042,364060,518588,606660,650974,204284
2001 May,4242471,1856631,360054,561524,582222,667991,214048
2001 Jun,4193074,1844629,362876,549794,564560,663146,208069
2001 Jul,4278750,1838613,385836,582714,580241,670318,221029
2001 Aug,4167735,1817193,367114,541835,583337,654762,203494
2001 Sep,4194102,1789576,365233,571285,589929,641171,236907
2001 Oct,4376615,1821265,394150,593899,650133,662861,254307
2001 Nov,4816142,1920527,511308,690422,673431,748319,272136
2001 Dec,5856826,2181869,720439,952477,801246,951237,249559
2002 Jan,4112828,1763371,366600,519826,628920,638621,195490
2002 Feb,4183027,1843820,349622,493190,611404,666654,218337
2002 Mar,4325610,1880212,362980,535970,638449,699552,208447
2002 Apr,4440460,1898469,365172,581454,626589,752571,216206
2002 May,4429366,1915067,366558,574024,621037,739951,212729
2002 Jun,4334911,1899676,357346,578431,577657,704236,217564
2002 Jul,4502337,1921717,406390,629971,603113,715346,225801
2002 Aug,4344815,1882385,371555,591815,599255,675207,224599
2002 Sep,4354139,1860517,374953,576422,617645,688077,236524
2002 Oct,4599087,1900557,420491,650914,660521,706098,260506
2002 Nov,5079089,1999970,557579,719700,714036,802457,285347
2002 Dec,5904942,2218498,717000,977651,802767,951091,237936
2003 Jan,4191878,1832138,372204,537716,619050,643101,187668
2003 Feb,4226411,1887321,351343,513002,607449,673115,194182
2003 Mar,4336233,1924310,361870,553682,603682,698061,194627
2003 Apr,4526639,1997062,378103,598687,642863,719068,190856
2003 May,4436909,1953828,369376,592946,622836,711486,186437
2003 Jun,4479747,1988514,376048,615254,582211,724305,193414
2003 Jul,4562017,1982419,404658,657244,606753,715375,195567
2003 Aug,4429779,1973782,382234,595188,600630,690162,187783
2003 Sep,4472246,1940344,381742,622990,613095,703797,210279
2003 Oct,4709386,1976619,434680,676834,660036,725196,236021
2003 Nov,5173926,2066073,559224,736420,701746,835737,274726
2003 Dec,6058087,2289364,740495,976229,809369,1005324,237306
2004 Jan,4437600,1918470,380902,577622,657614,701719,201273
2004 Feb,4417920,1965912,363983,533475,631190,713087,210273
2004 Mar,4543408,2001448,373608,583040,622204,745258,217849
2004 Apr,4722647,2051075,386493,632293,666117,772602,214067
2004 May,4741513,2064269,388715,653502,635874,780307,218846
2004 Jun,4742211,2067185,390421,648548,613019,799567,223471
2004 Jul,4779851,2051540,408413,669227,642159,788481,220031
2004 Aug,4653927,2049156,402379,635589,627635,738807,200361
2004 Sep,4687079,2011158,393941,650168,647294,749014,235504
2004 Oct,4886942,2049293,431713,711401,675629,764975,253931
2004 Nov,5382003,2153672,568475,774682,736187,857954,291033
2004 Dec,6199817,2380961,731983,1004960,795582,1028854,257477
2005 Jan,4487497,1976315,386148,575176,667975,671625,210257
2005 Feb,4485970,2030294,366911,552084,617406,691565,227710
2005 Mar,4654028,2082781,393415,595630,625283,739499,217421
2005 Apr,4703465,2097961,372609,622759,625809,753925,230403
2005 May,4722272,2115793,371330,646864,611452,763136,213697
2005 Jun,4778802,2140387,384986,664849,589944,784222,214413
2005 Jul,4807792,2130632,395040,679404,605784,783637,213296
2005 Aug,4674582,2083558,387906,629676,593464,774908,205070
2005 Sep,4676527,2067076,383189,647186,605146,758397,215533
2005 Oct,4914159,2104628,425563,691466,646541,797494,248466
2005 Nov,5426887,2226316,562549,793089,683676,878718,282540
2005 Dec,6449707,2495970,763445,1037248,808163,1080189,264692
2006 Jan,4470326,1976570,379727,580758,650169,681238,201865
2006 Feb,4516951,2086983,361474,554965,593529,704957,215044
2006 Mar,4639084,2107059,386372,602698,593974,716659,232322
2006 Apr,4847965,2171153,400090,653363,650306,756618,216435
2006 May,4857503,2167757,397942,685416,615686,768538,222165
2006 Jun,4925668,2233471,395558,683810,606594,782960,223275
2006 Jul,4945610,2243717,416319,719413,599932,757952,208277
2006 Aug,4840037,2171849,409527,666996,621108,750180,220378
2006 Sep,4809489,2166610,395554,671173,617548,734163,224440
2006 Oct,5065108,2197382,446044,749719,649637,769853,252473
2006 Nov,5573333,2307986,568903,830392,704771,863046,298236
2006 Dec,6728984,2633697,788844,1112073,828515,1085473,280382
2007 Jan,4583562,2066685,390050,586409,676065,655741,208612
2007 Feb,4706601,2188528,374295,590551,627000,699226,227001
2007 Mar,4905140,2240760,398339,645237,641114,750650,229040
2007 Apr,5078489,2294230,402679,718044,661354,774012,228170
2007 May,5062447,2287388,406704,696825,645656,796841,229034
2007 Jun,5103823,2293535,430774,703573,634436,813464,228041
2007 Jul,5102886,2271402,442433,726114,653436,780944,228557
2007 Aug,5011108,2269698,427882,688532,634736,772387,217875
2007 Sep,5017224,2258085,423080,719646,630655,757935,227824
2007 Oct,5219894,2284244,474750,747422,666325,785400,261754
2007 Nov,5760420,2411950,600026,813888,711537,895192,327827
2007 Dec,6823929,2713682,779765,1104658,819267,1104794,301764
2008 Jan,4827270,2213001,394574,605466,679636,700554,234040
2008 Feb,4985743,2337942,387063,610325,616361,778131,255921
2008 Mar,5071449,2352671,396960,640819,644750,795555,240694
2008 Apr,5121780,2366040,393936,652934,643910,814441,250520
2008 May,5394082,2465236,411130,754315,667125,857348,238927
2008 Jun,5271365,2446163,418261,695058,615468,855803,240611
2008 Jul,5293901,2429915,423079,735549,627052,847485,230822
2008 Aug,5200313,2404581,411917,714562,626316,813630,229307
2008 Sep,5169440,2396835,403551,710946,609340,803145,245623
2008 Oct,5375544,2450701,447829,751779,635825,813369,276041
2008 Nov,5916789,2587016,582906,822477,677139,902676,344576
2008 Dec,6844369,2790616,748303,1067479,784997,1122656,330319
2009 Jan,4925161,2348449,383121,631635,622744,695983,243229
2009 Feb,4909265,2460004,364048,594574,550157,702749,237732
2009 Mar,5103579,2495839,393299,650013,568211,744127,252090
2009 Apr,5291687,2560377,405061,700666,604569,770773,250241
2009 May,5299283,2565824,417619,693048,598711,778681,245400
2009 Jun,5391324,2618488,429139,722666,562619,810758,247655
2009 Jul,5415672,2552868,433398,750592,599871,820588,258356
2009 Aug,5303619,2534705,423318,691894,603633,789252,260817
2009 Sep,5282598,2498751,421533,715036,602401,766724,278153
2009 Oct,5546694,2529126,475587,776043,651095,808624,306220
2009 Nov,6093996,2665140,604482,822475,687621,932375,381903
2009 Dec,7048857,2940271,751984,1079522,791129,1133764,352187
2010 Jan,4922913,2410550,408394,648601,551802,641299,262267
2010 Feb,5083891,2476373,406568,634301,561821,726554,278274
2010 Mar,5322115,2573070,432125,686350,594264,752153,284153
2010 Apr,5359967,2529251,429166,744512,601046,777871,278121
2010 May,5482773,2622844,453461,735101,599776,796131,275461
2010 Jun,5520019,2653361,472609,749422,567512,808622,268493
2010 Jul,5562730,2584057,461695,785972,590858,852895,287254
2010 Aug,5437018,2544491,455250,734511,582989,829057,290721
2010 Sep,5411625,2527574,453531,766333,575725,791925,296536
2010 Oct,5681362,2576592,494414,822771,601002,852226,334358
2010 Nov,6256381,2751410,620310,882470,626621,974779,400792
2010 Dec,7186233,2999588,793786,1120941,694232,1169681,408005
2011 Jan,5213474,2459392,453761,679636,592772,719250,308664
2011 Feb,5232334,2543789,424469,650915,536670,754927,321565
2011 Mar,5382705,2598502,442438,691172,551232,782934,316428
2011 Apr,5723750,2770559,456045,791508,595653,800646,309341
2011 May,5597642,2678336,461445,758748,569872,809969,319272
2011 Jun,5638846,2701958,478699,778255,548594,806087,325254
2011 Jul,5711588,2710305,479160,811710,570330,816955,323129
2011 Aug,5558819,2682226,465263,747447,553526,786068,324290
2011 Sep,5603953,2676368,469216,774853,565260,783255,335001
2011 Oct,5892917,2717958,507855,833562,607424,853249,372870
2011 Nov,6410129,2847896,626183,899618,615568,944456,476408
2011 Dec,7656014,3230604,850386,1232397,683937,1183786,474902
2012 Jan,5323960,2544722,451795,697065,578463,715296,336620
2012 Feb,5366316,2667627,433427,659805,528472,730210,346776
2012 Mar,5660370,2716618,481214,735184,563601,806324,357428
2012 Apr,5704081,2761419,490440,747592,585836,770665,348130
2012 May,5786135,2788879,506438,763053,578750,791001,358014
2012 Jun,5845039,2799149,519746,791601,559631,828989,345922
2012 Jul,5877504,2784944,513243,816582,568430,830910,363396
2012 Aug,5727773,2763049,492457,775572,543735,821900,331060
2012 Sep,5778822,2749634,502052,814515,552233,800510,359877
2012 Oct,6000536,2762884,538168,858095,581777,852470,407143
2012 Nov,6555321,2909779,668673,894218,619365,960070,503217
2012 Dec,7793875,3280042,887452,1234944,665455,1176071,549911
2013 Jan,5405501,2611764,480364,703665,554456,674216,381036
2013 Feb,5565131,2717653,468063,681395,534303,757033,406685
2013 Mar,5776347,2850919,484597,721064,520630,780971,418165
2013 Apr,5720399,2727201,488281,744316,549091,811814,399697
2013 May,5985379,2878156,509425,787842,574526,823205,412225
2013 Jun,6064413,2883538,546164,822443,539566,850565,422137
2013 Jul,6138412,2951962,524313,832830,553933,852410,422964
2013 Aug,5911190,2839991,515832,796849,520279,815458,422782
2013 Sep,6011277,2821206,520281,845489,544364,861122,418814
2013 Oct,6209140,2851901,571866,861165,571019,887376,465814
2013 Nov,6806742,2996754,700046,948968,584662,993739,582573
2013 Dec,8165396,3386760,960942,1277010,661581,1251375,627727
2014 Jan,5680105,2700996,514020,714699,587686,752900,409804
2014 Feb,5789389,2801585,489134,670803,542271,808436,477161
2014 Mar,5969908,2815453,514308,761968,547098,868035,463045
2014 Apr,6238399,2968370,544986,811611,587726,855338,470368
2014 May ,6232749,2913244,549478,830978,572195,884130,482725
2014 Jun,6316995,2933153,563821,865438,566546,908455,479583
2014 Jul,6318262,2912724,557105,874773,574318,939782,459561
2014 Aug,6141771,2836556,555625,872507,578158,864910,434016
2014 Sep,6121848,2826690,550794,827656,571804,876553,468350
2014 Oct,6474836,2892295,600384,882953,631980,951319,515906
2014 Nov,7226842,3052464,780590,998983,653323,1068583,672900
2014 Dec,8318199,3333809,950429,1316424,677133,1354967,685436
2015 Jan,5861509,2717781,537326,741211,605102,767442,492648
2015 Feb,5919208,2784586,520967,721335,575098,825136,492087
2015 Mar,6219270,2923380,541237,790925,598755,854472,510501
2015 Apr,6223624,2805274,547556,850203,618659,889649,512283
2015 May,6369551,2936856,563357,862012,613830,899341,494156
2015 Jun,6422693,2930702,579729,914425,588968,882266,526603
2015 Jul,6442411,2892490,588604,900108,629110,906717,525382
2015 Aug,6188980,2806623,568320,890906,587411,861948,473772
2015 Sep,6323202,2874025,573794,879285,615902,859219,520977
2015 Oct,6538685,2863523,617088,897292,651999,938296,570488
2015 Nov,7331868,3024640,813525,1019048,695824,1026347,752484
2015 Dec,8223266,3354969,991810,1254930,686697,1249765,685095
2016 Jan,6003642,2734897,580628,736082,636330,781778,533928
2016 Feb,6017320,2828037,543476,690367,609293,822012,524136
2016 Mar,6231015,2913674,561874,751739,598483,872943,532302
2016 Apr,6336918,2872024,577730,780534,599104,941532,565996
2016 May,6548578,2974634,606455,830699,623949,930816,582026
2016 Jun,6477562,2944575,593038,850273,584025,931261,574391
2016 Jul,6663948,2955891,614481,916824,626688,980338,569726
2016 Aug,6440719,2914501,605728,861709,580564,916076,562143
2016 Sep,6492671,2905779,611839,839462,600779,909932,624881
2016 Oct,6942801,2969208,642475,927230,670983,1024347,708558
2016 Nov ,7755908,3084878,838445,1026589,730536,1108664,966796
2016 Dec,8793381,3453703,1061397,1285569,685988,1399939,906785
2017 Jan,6102048,2729244,562675,756962,612942,806050,634175
2017 Feb,6268177,2875902,541245,731517,601392,881027,637095
2017 Mar,6443343,2932466,570384,812404,593381,878944,655765
2017 Apr,6864330,3060251,600166,874892,673341,975387,680294
2017 May,6767803,3053608,601989,894305,600224,946330,671348
